example_id	message	distr1	distr2	target
-5054445322371629852	the flower is purple 	890b9d62-1fc3-4029-c11b-4a1ddd4f9ffe.png	a88a96ea-5da7-4cb3-833c-e48c7b59e64d.png	742cf1e3-13b3-e26d-b0dc-f24193d62655.png
6301313234371960124	insect have mustache and doesn't have wings	16365c61-5b80-113d-f785-43ccfc547487.png	6004db92-cb8b-073d-d02b-01e6c2eb440f.png	992b0b1a-c004-020f-df5a-4d1157be6891.png
-2142206863815512790	fish in purple color	edba4b64-b99c-53c6-e510-8ea9647ae7b9.png	d60ce2e1-11e7-3d0a-5c34-5c66ff6f484c.png	bc98b398-e5c1-964a-65d8-90a07ebbf011.png
-3701262518884131011	the bird in orange color and doesn't contain wings but it have tails	928ef8f6-667a-09b5-1415-2d421001bd2c.png	5bcb636d-8980-ba5e-65c3-c598b40b8cc8.png	255a02b4-9d4c-bed7-02cd-d206ff20d30d.png
-8395771624758470583	flower contain no color at center and it have thorn	a31b86f7-f598-dacc-a70f-c7e008744f1f.png	1d5eb5de-634a-83ce-88d5-cc9139abe7f1.png	8a1222b2-d6f9-5b76-9a8b-a6c5bd58f4cc.png
1858929379428562191	the tree contain all color	f0bce4da-f7c4-9d20-74e9-d41b1f9381f3.png	e03897b8-e20e-b941-21ab-4fc056fcfbf5.png	3d65aea4-0338-a9b2-e67b-2e0784084543.png
-1212739138598621117	insect is purple and wings doesn't contain color hello feet ate purple wings doesn't contain any color	53fb9f5f-fda0-cbd1-6317-f1463c207910.png	2f653b49-44b4-4eaf-f7b4-1d6e6a0e7732.png	c761b278-dd7c-09c9-1bb4-ae5f102a6402.png
-2998503609315771947	the flower doesnot contain any color and center point all doesn't contain any color	70976946-6ee5-67fa-6ace-3b4e2589da74.png	74ea1605-adcc-284d-9f57-062d28e847ff.png	49f9f8a5-bbd3-dd74-70bc-426e6d276b2c.png
-4305325574879110075	the tail is purple and bird doesn't any color	d7f768fc-1d18-c30b-0fc1-2b9361a99108.png	a82debe6-b43f-fc79-1851-bbc7b2718af7.png	8268bd9e-d41a-d049-b0fe-f09f4507d8cd.png
-5262928460841846172	the stem in green color	5bdadc00-517c-06b4-ea12-bc374aa2d955.png	ae9f2044-f767-acfe-573f-9d3f5096803b.png	cb07f889-796e-916d-08c5-41c38ef368f9.png
-7714385971750183714	insect contain mustache and in purple color	d170ec93-0842-cb5f-c2bb-e5690a1b23a4.png	9f4e9213-5ec0-7b76-9174-5b28d1582b3a.png	5084dfbc-f363-685b-e293-c2df59538b4e.png
2716236300434236152	the bubble in blue and stem in green	349bdead-7e4d-94c6-3aca-1adec5fc2567.png	a916c0d7-cbab-9171-e3d1-5f522f01a5ec.png	4a5f43e0-056c-c15e-7afc-ebc0ac603d4f.png
-5212388344480361234	fish is purple and contain mustache	63136446-9b41-250e-6ccb-4a1c99538933.png	3cb2a98e-cd25-0a23-1712-858733bc7a83.png	241feed0-6189-e555-ede4-ed422e917a95.png
-4794767957830288531	the stem in red and doesn't contain bubble	0e92f00f-ff37-0f5d-1425-b9aea09c21d0.png	3c507374-4aac-30d3-5f1f-ea3612ee843b.png	dae5be9f-a80a-46d9-4087-42341fdd5fa5.png
-3230757961263266862	the wing doesn't contain acolor	2cf06e2f-c00a-7c2f-ac84-17b225bc1ac1.png	822a67df-542e-b6d0-b0f9-c700ba025344.png	a1e5c4ec-3084-466c-d61e-6499f8501824.png
-7848136443906638606	flower center doesn't contain a color	56cf0424-3bfa-035f-ac2d-a3dc2cb79d5b.png	58405e1a-f2b5-b300-3cb1-077d9772d9a7.png	fca25cc1-65d9-f85f-ef73-b6da00b5022e.png
3537794143046022241	bird doesnot have a tail	c7c09736-b4cb-3be4-c139-5e5e8b7a05eb.png	8b14d3b0-4f90-0315-9028-251d2a098740.png	74ae0a7c-c255-e329-c2ba-c1f0380a45b7.png
-4396564597887786666	leg doesnot contain a color and mustache also	c785c8fc-7f08-50cb-91b9-934c19c31717.png	885bc1b1-4262-0ed4-bbcc-e31a3b77ceae.png	3087de23-7027-521b-1700-9bee86e17639.png
-5748609020752593975	flower in yellow and doesnot have thorn	f45e7235-bc92-e228-e7f2-ea0ac15eb054.png	17991e24-865d-8ce8-a2e6-1134e735238b.png	dfed7886-d4d3-b569-64e5-1ed971279cb3.png
-2174918831768631692	fish have strips and contain no color	625a8c8a-85d1-66fa-cf70-a490a7f40301.png	384bd04e-7cb0-375d-6f5e-8bdfa8dd86be.png	6c9ccf92-c058-8c9f-4402-5982b6aa21b3.png
97530411345232764	hi so i see a purple flower with an orange dot in the middle hello?	960cfa39-67fa-f09e-edeb-546af68aa98e.png	a1a03776-09fe-0257-2b32-5b9ebe2d4854.png	0252e59f-311f-463c-389f-6dd44f8e4c83.png
5607237939873785998	ok I see a fish with white stripes	6967ecf3-804f-bdf2-8706-2e2318f02e6d.png	b4199867-34a0-a735-a8ab-627f5e2bef84.png	9f96d958-1123-da1a-69f1-b664747a7f33.png
-8809735813883696060	i  see a purple flower with a purple dot and orange stem	02c2d2a2-9e6d-5215-8846-6761be129626.png	cbbcf5aa-0c20-973f-c410-15826c69c895.png	867878e7-e4e2-271d-7168-b48ff3e2467b.png
-5680511547659158090	it's a bird with purple hair	fba38df0-e42f-e0a8-21cd-4c73c8350907.png	45252dfa-dd5e-5db5-4aa0-e65a8b7848c0.png	d774e645-3597-27be-2804-7c006092fc87.png
4350032010184275406	purple fish with no stripes	393f20c0-8805-65d1-d25b-c3c339a4836e.png	90c6018d-e804-904b-30b1-1bfa65ae6dc1.png	166d48c9-2b69-033f-5dd5-702539c6f2f6.png
-4041844508291292078	fish with no tooth or stripes	dfd04400-865f-bf5d-f8b3-1377d73a8214.png	3c2ecc66-cb88-3324-9e67-88c821528695.png	cb2f9a94-01b9-a17e-601c-30ace6d597d6.png
3515315650574290267	flower with green stem and white dots	30c398f0-c86d-4426-7723-a88de3c0c9c8.png	f58e4174-9b20-d52c-98bc-1f37a8b0d92a.png	15eb61f5-a83f-1d87-c763-2fc321e546fd.png
6917047191046035753	orange stem flower with white center dot orange petals too sorry	e0530317-cb40-bb6c-0cd0-8c85a819864d.png	62ffb0a0-1035-688a-6ae9-d5153ee2567b.png	2f124e3f-0904-6eda-fb10-231f30bca82b.png
-381983294829487043	orange petals with white center dot	b5a67a18-74c1-3bc5-0581-956111c408e7.png	aefd8298-6269-6218-a8c2-687a7c769bae.png	129b87dc-f06f-2fb6-6110-068f23f0c153.png
701611485892921783	orange wings	de57a305-f1ad-9634-ff09-87e190a4b805.png	0cba6546-b4df-4b83-5469-8714f4acf0b3.png	626471ea-f783-5808-ef6a-b03cf970651d.png
-4092970117056159976	purple antenna, white legs	8a215efa-e989-7228-2e10-efac984ec565.png	562eb3fb-64d2-14f0-ad13-2a26574299d5.png	8499bf6a-a4bf-3d43-7b1a-5ec8055204a6.png
-6013591244098314185	orange stem with purple petals	e65519db-286e-1462-2a11-b8ecef67c53f.png	73e21c74-d607-dea4-dc16-4d8fcd9da37f.png	e8de24cf-d986-f6e7-1125-75f6d86aff53.png
-5994030456525898353	orange wings purple legs	8fe1b97b-d35c-efb5-045a-c27bf5a69542.png	57b55a1e-85e3-b816-9137-5e5fc6d2bc49.png	85a967d4-f381-8602-7723-74a7b3b8abf5.png
-4133127348710877220	no hair orange tail	839b1019-a0f7-67c5-902a-e21c1caa5adc.png	7fb61e81-a983-1070-bee7-9cf0a9deb329.png	a2c1c055-291e-6696-94df-70b29c798942.png
5958382465101002203	orange petals with no dots	73c8db42-5a77-951c-0188-ddfc5899f960.png	a947d740-6dbd-5978-436a-153774cb3866.png	b8267f15-cfff-26ed-ab00-d9c01dce1095.png
326278068788276884	no whiskers with orange stries *stripes	04a10449-0152-0b7e-ebfb-d0e9fc51d2f0.png	b944010a-a69f-d0c8-dd45-15d933535f88.png	853276eb-9b75-fe64-3b35-c2d4da8524ab.png
-88475385567502731	purple legs with no winngs	a95877d8-5f92-0f5a-0eb9-324234a3ea71.png	8f168f44-72bc-272d-09fb-1a31c99a2662.png	85ac6c29-a572-e4f4-3ede-56799bf0d1ab.png
5945101416613551044	white stem with purple center dot	36a0f12f-3010-e2f5-2f4a-2f0cf53e1600.png	99cb9ab0-4b13-4481-f156-944b542e22b1.png	e385be7c-648d-8147-e466-1104c4d225c7.png
2019615191189137389	white fish no whisker no tooth	6c3aeee9-7f85-dc29-89ee-6af1e11e3a4b.png	80d01543-5177-01f9-1314-fae996794ccb.png	2d1ae1f0-74f1-4a72-807f-2f5e5c255be5.png
107780199065775347	purple legs orange head	9a9e23d5-b329-da6f-f94a-a44d611c1f8f.png	25af2329-529e-fd68-8aad-c26c48c694bd.png	3aa114b1-863a-c4c2-397b-e5c0a063c33c.png
-446301996295692982	purple wing	d95dd994-c683-53bf-320c-b408e682412f.png	b77ad410-bf59-e957-ff95-346d1a3ebc73.png	16631897-124e-fe76-8ab1-d62dc65bae11.png
-2860916840334418450	orange stem with orange center dot	975a4908-af42-3c3c-c17c-92c0db658021.png	3edf294c-5239-60ca-7632-556e220ec1cf.png	52294e1f-2808-468d-dcfd-6009363912ac.png
6399700276842955348	white tail with white hair~~~ has both	542ecb02-6d5d-0f5d-8296-9f1011f364ca.png	f43ecc78-74a8-10f7-a86e-b88f8b9b921e.png	c2bec28a-22f1-ae57-b6dd-b0281a131b83.png
4804773425959535914	white stripes with tooth	8b1e6596-aff7-0f45-108b-c3486e774229.png	1ba8d4ce-f4d1-a83f-51d9-46bdadb8ec23.png	8ccaaf6b-6a85-138c-8f98-4ab3d17ddff9.png
-1411434130542722119	purple wing with orange tail	2dcccb50-a1ed-543b-7c0f-9b06345bac2c.png	d17b7033-61b6-852d-0cdf-60723fa272a1.png	33f3c598-aa53-d2e7-a44b-7b76dce3dc3b.png
6537132748453791925	no tail orange wing	9d40adc4-19e0-fe23-77c9-87a423edd0ba.png	3f8308ab-41c6-39e0-2b71-a0c6681c6c12.png	4b81e1f6-69b8-a6e3-6fb3-aa39eaaa7db6.png
-1647717327665654964	white petals blue stem	ad74c855-6f88-185a-04d9-b5298024c9b6.png	1cfe47c3-8609-f773-8e01-752fa7412218.png	fd45ce6a-767e-6846-952d-200e9247aac7.png
6205579514341070593	purple stem blue petals	5316e765-3e30-110b-3758-72e24794f58d.png	b449a18b-ad19-4558-cc73-6f6937f11a76.png	26a13832-c7c5-f1d1-2f16-5e7eafb98a66.png
-4999611985014336799	white stem white petals	d31ae91b-a224-3f49-94bc-0c0e11001fdd.png	af0652ef-a2c6-e7a0-2969-43342a91f3f9.png	ee88258d-cfbb-93d7-c031-3b944c62f80a.png
-47071975122234086	no stripes no tooth with whisker	efb6fa9c-fcbf-2862-a2ad-c3a61a48c854.png	731f0be7-4e4a-30e2-bfec-bfc3b9d1e03d.png	88286a58-85b8-9e16-9553-ba67148af1d3.png
-1527714386123402911	white legs purple antenna	d0fb8d7a-8d3c-2687-df0d-31c4eb8fd6ed.png	90306b30-9ba1-c7c0-daf0-de01531b5c07.png	15778ded-af23-e9d2-7374-1fa6022e4fbb.png
5945027080868081325	purple stripes	225a3ca0-1491-215c-875c-6579e0626b90.png	c2e29a85-7308-2eb3-bc52-d026f5dcdfff.png	a319b163-9e86-e242-58fb-94ca947efbe0.png
-6247480877776987236	white fish no stripes	adcbe2d5-14f9-1e3a-691f-1930936a4ba8.png	588567a7-4707-e0eb-68c0-7818cb904bdb.png	2fe2f5a7-659d-4df0-aaff-ec69eb1538f6.png
6726070125763613704	red petals	2fb8bb88-73be-82f2-e468-722edd478da8.png	d4698560-1270-d0d5-4155-7f5837deb2a2.png	2e14a26f-6c2e-2c67-46d3-51aa6835e01c.png
-7373084954833045536	purple wings orange antenna	1a3a91c0-a917-b486-1f3b-a4aca85bcb37.png	a2f8b935-91d8-2979-086f-9af2e0ddba1d.png	cf53206a-1ebb-7dff-d89c-539836efa3e2.png
-4107655604766339222	purple everything wings	fd6d75cc-4bd8-33ff-737a-b097bc05bad0.png	0cfa51e2-c97f-2708-9fff-828924e7aa36.png	b785ab4a-b720-cd73-3453-6b88b5ed8622.png
4110117774697015605	white dots no petals	1d8e510f-2e9d-2a04-9854-777108bfc66a.png	2473ace5-ad0e-aaf4-56f4-6592146a369a.png	a1169400-047d-ee15-4cb3-db98ad0b04b8.png
-6865725994392038132	purple wings white legs white ante antenna	5881951e-6990-2183-335c-d1bd53b78cdb.png	4284a141-26df-d421-44ba-29d61c427b7a.png	4c0ab7f7-7090-08c5-a92e-0a519a66c50c.png
9184307220226821353	purple head purple wings purple legs	64109f30-a170-d43f-16e1-0182b0fdc6c9.png	51103c22-ce6b-bfd3-a678-2307fc57ed45.png	2ad91506-0063-a478-d95c-06067b23ef35.png
786757596478893035	orange stem thanks!	b001c7bb-c755-67a0-ca8d-f196de95ab4c.png	31cfbb34-c12f-e733-501e-2d2c28c43f29.png	db1a23b8-ebf4-f4c7-35fd-be43e7875988.png
7520392548944462745	pink antennas 	d670445f-5ed3-12fe-8e93-ec5c570ebce6.png	d1ff039c-ab2f-f68a-ef06-411781574008.png	24aa6028-7153-2d66-14bc-cf29ccc94066.png
4053824740772080125	has feathers on top not long on bottom	f8e73729-5307-b8de-ae0c-fac8f0b2d1f3.png	ea3d4687-816f-afe3-4fdc-f2e9ba69f02e.png	8f967b9d-93ce-5fd6-122b-6b947815944a.png
7282318598580413996	yellow feathers on top pink wing	7df5ad83-7c46-1a2d-1501-c21b0ded2824.png	a8a411d6-5370-bc83-c422-9a9d658bfd09.png	81e3f09c-fd15-a594-a215-9f1699a7dad2.png
-5897150674984830813	pink center whie stem	c7111763-471d-ec99-a31a-cd4a5e127763.png	9d2b7685-94f1-683a-2c76-19aa068e83b3.png	816e1984-8840-36f3-c86d-fa21e0419168.png
1133143292096659679	pink no stripes	f873ff3c-9ec6-7a3e-7c82-6d1385524f74.png	064a253c-d997-0477-4bb8-953adfbb2594.png	908e077d-273f-0c63-3148-0738c2295f28.png
7627615645479320550	orange head and wings	18126323-f91a-e208-4625-6e0ada584a05.png	39526b23-3c75-3267-3190-e2cb14dcd330.png	2e2fc920-a793-20f0-0410-669c78e3e76b.png
-6582883971586215386	white orange stripes	a457aaf0-6b8e-b8de-565a-29e4815ac391.png	1e529932-a9a8-6ae7-3eb7-442478e62d8e.png	81215ccd-3a75-2aab-10e0-0880cd17b6b4.png
-8194811504879830055	orange head no feathes	f3046d2b-8c30-be70-7a0b-5a47835a6cf9.png	363a6361-053f-8bb2-e0e7-f2a918fae1c6.png	dd1e3785-6631-71a4-fcfa-c61fcc6d2201.png
3538968147810501732	greed buds orange stem	d7e355f3-c564-e21f-992d-68a3e2d2a801.png	6f05bba4-e3a5-326b-8e37-06433679069c.png	41355b7b-e5cd-8fd7-ab84-be7e3eb42926.png
2985537000793504347	white with pink stripes	fa47c022-90da-1b23-8019-8e830b9ce494.png	bb458741-ba2f-1bb0-8f18-a3c124c1a3b0.png	ddd21ec5-3831-e1ab-2f0f-6496d017fc22.png
8680057228764188003	orange no feathers	83cc8c7f-f5a7-b95a-625f-c9c1dd62d742.png	a056a6c1-2c65-b13c-810f-3542f4e12391.png	ab41772e-9335-1f08-6198-74cd1fa5f773.png
6233125624221426697	white center purple flowers around i	0012a1b5-dec2-63b9-c605-a94431b830d7.png	40ae01b8-c049-cd75-f886-15f6c7bdfc8e.png	4b49a884-88bd-7803-12b0-d3ab6d51f767.png
3599950427101226308	orange head purple wings	a6d69edc-0156-777b-ac90-ce48ace6416b.png	181f3a68-0e25-7fb3-e141-87d72345dfb3.png	bdfc643e-27d9-db99-6e69-2cbc1c51b03f.png
-358617054841882588	pink head	0cc502c3-0547-5e71-4373-6f6278d392ce.png	d59741d9-d073-72bf-c612-081e05dac445.png	c85161b0-befd-b190-5ee6-2474423c06f7.png
383798356610168708	purple center circle	801b9407-4975-c876-eaf5-6a14f3d90942.png	aa265b5a-5692-4e7b-8936-65c6409d73ca.png	b108b345-3257-b0dd-b2d4-da7d4da50184.png
-780309606629620046	orange center purple flowers	82bf9460-5a6c-ba60-e91d-1299c9094481.png	c75fd2a9-ca4d-78eb-d568-41292e0671fe.png	c56dcc11-af95-579f-c71d-5eaad4b336d1.png
-8450118434274411111	orange stem and orange bulbs	57221d3c-7e26-b0d3-96b3-1783e90814f9.png	e73309ab-7e37-d2ce-c8ad-395af05383eb.png	59ac27da-94a1-1123-9456-fd0189463776.png
2799683969823042714	white center and white stem	ee43ee43-2d9c-2dba-5e15-e243008e0750.png	82154f9a-68b6-1b2e-96ba-2b9dbaed6c38.png	3bcc609d-1aee-8028-dfca-a90f5fa736af.png
5460139687115708329	white wing	32bc7eaa-3641-9531-2200-0546d2344338.png	e9494c4a-6870-d600-88b6-d48445d18113.png	2afb0334-c429-3095-34da-608998bcdcda.png
-1662899052338726642	purple antenna and white head	ea7ab021-5032-8408-bf0a-b0462364bc6f.png	1d28303f-8739-9eb6-a384-61aa3bd0d407.png	74c6899e-51de-31fb-778d-7c114ea2ea98.png
5577167871888687680	yellow stem all white flowers	769996ef-dc34-f521-836c-2e4b53b9e950.png	95cca3a2-b248-aebe-a1d8-a567a5ad4457.png	b0a75275-99a4-ab63-4516-66ffbd3e89b9.png
3248390125943958664	orange head and purple antenna	a083739d-250f-de8e-00f1-a28609494229.png	6576520b-f7ac-dd53-6c40-0f059ae6ac57.png	17b29a8c-bc08-e2af-252a-1364e2173723.png
3881107810344595485	blue stem and blue and green tree	4703eebc-ac0a-75f6-d48c-39f66160fc0b.png	73161ad9-d84a-93fc-4912-34aac4c361e4.png	bdc8e28c-c6f1-176c-7dd4-a8ba7b461d5d.png
-1231853135826496447	pink center	546c0a1c-5fd1-af31-0bc8-bbede16d93b8.png	4609d41f-f0c2-580b-f0b0-ab94ac647e7b.png	5a83616c-943e-887c-93d4-4a46f42df466.png
-1701990631971967243	pink feathes only on bottom	e0ca28a4-5dde-be9c-a481-0dd4a7ef2939.png	f8888a0e-a27a-c8dd-a053-c7a5402fab37.png	ccf018f7-31bf-e723-1306-4940d345cd9b.png
5563940830933267159	pink center	9e71b6b4-ca5a-5f36-617d-3406bb25bbb2.png	c829bfaf-5032-c22c-4da9-caec9c63cfb3.png	8d7c91ec-12b0-409d-6c25-5082cc5e7996.png
-6902765283352434304	pink feathers none on bottom	5ee243b0-aff5-aac4-b60a-0b22d5126955.png	9bfdb6d8-5860-3dd5-2897-afbeb62f076d.png	c794d25f-5703-8802-1b2f-b64474762ba5.png
8041542792479079426	purple and blue flowers	5fcc1793-d0ff-f124-4b90-61f8443926ee.png	6d38dd13-b9c5-21be-be55-bd90ac1e0b6f.png	03520909-dd79-2b68-d0ea-a7b5b285af35.png
-571954727427929783	blue stem and flowers	18ed755e-e62e-d86f-5506-31d46558ed02.png	a295afac-7805-9714-4b3c-07bf05efc356.png	8944650b-51dc-8d8b-fb61-dc4844be5afc.png
-5029907185078062437	all pink body	e428014a-386f-38cc-5509-ef8ee328cbb5.png	996b1fbf-fc3e-5422-db12-936931759120.png	fbe30343-7ec0-b284-3bab-f3161cc9b11f.png
8657880905888839981	all white body	261756ca-0983-1373-c31f-cc85b675c1f3.png	16bc0add-1f40-0db6-25d0-7be3f2d48306.png	e86e5445-e717-eb71-bda6-888db7646d51.png
-3576166515831034484	white head pink legs	66de3408-2d97-8f15-bf4e-ff3f64a0e2e9.png	7dde5f20-c4e6-732f-7e3d-d7d191915ca3.png	3d894ebc-c14f-67c8-e2d5-e9d5df4a65ff.png
-1114586360882638063	pink body orange feather on top	733d3fe4-1fc1-4d09-9984-0212c9d48c3e.png	5f803c51-ceac-1647-03e9-988076c5e6bd.png	07254c97-41fe-3292-2477-3293d94b649e.png
8908002285314039132	orange body pink stripe	fc68914d-b73b-c4f7-6715-6f9e380e2ca1.png	d7ad8f0e-9ef6-68dc-eead-3d746cf999e3.png	c6f255ee-75ff-a7f7-b502-77fc2532a3ca.png
5736540768386567401	orange stem and flower	d36a8661-cbb5-ab59-1976-f24db4a8ed89.png	37af2750-91df-3f0a-104e-62e8649c1e15.png	b3495a99-04cf-932f-9184-e91d34b18526.png
-2720060697713822276	all white body purple head	4d00d1c5-d1e5-d3bc-da92-75db8361bdc1.png	a4a9cee9-0c82-62ec-bc31-0bb146e9589f.png	80cb2c47-d1d4-05c5-1339-c4a4f691bd4d.png
1184409433689160357	white head pink antenna	3deef054-ba75-4963-3d57-a33fd0114f3c.png	1707fd5f-cbbf-019c-c56b-7865f6bc7c35.png	fdc9628b-74ad-f8ab-a47e-35ac83d37dbd.png
3724125823775701566	green and white flowers	fd33c9c9-3bcf-de88-787b-8f58a531f12a.png	6a172cb6-962e-88ec-6ce2-60bf6b5e591f.png	e790989e-3a35-9610-1eee-219c90815a4c.png
4194727131988433002	white feathers	098bcb57-73d3-f799-2e82-98f4516e5c6e.png	d3921e8b-6d98-0eb6-8fe3-189f5bfbc5af.png	0bcd6d6f-df3b-cff9-18bb-3c4268231047.png
-1179737569038048851	white wing orange thorns	d12dc797-84b6-3ec9-34ce-1e807e49d1b0.png	ea33dbf7-2c9f-d5be-2624-3e235d787490.png	cdf51d97-4c15-8d9a-eff1-6634862eb3a9.png
2753326691637237767	He has a solid body	92c0c367-da45-3a43-beba-8b5de9257f4f.png	b20708f2-978c-1330-f3e4-caeed8e2381c.png	aa70c4b0-ab1f-0ed2-f33c-10176bd41dff.png
8342927763313941877	The leaves are red	ed632844-4955-781f-5dec-d3d3403da4cc.png	5fb22157-edec-9d8e-6794-728eb7368eaa.png	293bade7-6b3b-2425-e7b9-3ad306dad7c9.png
-6890130168052645788	He has no whiskers but he has stripes	579f182e-9628-be5b-a27a-23717009cd91.png	8fc76a42-ae31-85b3-c3bf-9fc59342fcba.png	3423aa42-c28b-b36b-63c6-de68d23161e4.png
7356513458951088852	the center is white	8e402b40-292f-0fe7-20ab-6bddc8288507.png	b9700eb1-a92d-837c-f0a9-7cc77a475fff.png	d0fefe91-9b32-ef42-4106-36b393811039.png
538737595864166541	He's mostly white and has no yellow	3bde6426-1f4f-d64c-cb35-a45fb47afd94.png	4ac99c8b-02ac-364d-737c-f36bca71b0be.png	1a8d12ad-4acd-5b87-2e71-1a0cd238cffa.png
2858406621454891660	He has purple legs and no antenna	cbb14643-8d9b-d228-de77-b64fc40a75ae.png	aacd2e0d-88a4-a14c-af20-ba737e3c655e.png	edb743ce-b06d-578e-afb1-82f95a9597fc.png
-3467800245800100428	he has stripes and whiskers white body, yellow stripes	02c7dcec-51f0-7e7a-af7f-2dfd66eab961.png	bd05c98e-c083-8260-b7c0-8c316018d805.png	f3a834c0-1068-4bad-7603-ec73ffd85dcc.png
-506108660693517566	No wings, no antenna	c60c07ad-7735-12e7-0a6c-afd099c9e747.png	9868e7a6-d38c-d4ad-d27a-8fec932fec77.png	ff27a371-e8f3-8e29-cffc-6ffefe82b578.png
5676172617034610185	Green berries and blue leaves	1fbfdffd-8440-ae46-d382-b394ec7f1b70.png	4d1e543a-8473-07b1-5395-62cfdcd7d17c.png	d26207e6-8c16-2b5d-a0be-fccb88a87a25.png
1571665274290285643	He has no feathers	be823c6b-2d09-1934-ba9c-62ccd622096f.png	4b20eac8-a59a-69bc-bb9d-924724da6a9e.png	a66ad301-6fa3-a099-0351-46675d849d65.png
-1986828352087967694	Yellow legs and white wings	5bc83f05-42ca-65f1-b24d-23405eab32a4.png	85d700d0-dc29-b934-d573-0f38b10b580f.png	bf51703c-15a6-5734-dd36-d6e98a12f528.png
-5982876062335495047	Purple wings and no feathers	e6a3240b-34ff-cbc2-76f1-614a5a6f92de.png	6f8bd7ef-b98b-a771-d1c0-13bc3b35f413.png	ad4d6904-e5d2-6b6f-8271-c84feb452561.png
-3085116802382979563	Solid yellow body	57e1b92b-716f-a182-b2de-c493c6d2e54d.png	39b3776e-2fdd-820f-49ae-ab51c815dbcd.png	b5e150a0-4fff-27b5-f2c5-92eba8ed225b.png
-2884767311502098070	Blue trunk and white berries	498a2e25-5828-0121-fe22-d0efda16a6fb.png	fdaff0ba-336f-ff04-fcfa-f83e5c91e98d.png	67975d23-2d0f-8dc4-3a39-bdea0850b1b2.png
6210488900292188594	purple petals and white center	d1bc8801-b86c-7447-e31b-136efd6e1883.png	a5934931-7000-bed4-9bab-cced09f831cc.png	80dc98e6-6371-3361-f18c-eff504d7856b.png
-5180474297265445258	Blue trunk and green leaves	c440088a-240e-baa7-5cad-5aedda23eb35.png	26961448-5ed8-3b68-1137-ad867b88a0ab.png	7bf04627-09cb-959b-b5a9-980a25c77744.png
8167556581895234673	purple head and white antenna	74bb34e5-6a15-5ecf-5a27-f89e39fd52cf.png	191641e5-f5c6-aea5-fe67-5a2dab412e11.png	edc2ef71-ef66-a7d2-7a05-9d79b2108d76.png
779123485229114114	yellow stem and yellow center	2b2c64e7-047c-267a-32a7-b78028252596.png	0ed262db-0934-49ff-bee8-cda7a5584ad6.png	1d3008c8-58a7-ba19-34df-ff720797410f.png
-1984536913815196769	white wings and antenna	67400ada-3569-aed7-b1a2-fc1f93f584ba.png	aea99c0a-068c-aaf8-9853-61873a165444.png	2664bf6e-a376-d2ad-6b06-0c43967a0913.png
7270181007014987956	purple wings and white head	b5f44a5f-4d34-e16d-459a-b44430dd3d13.png	43da7bf0-8c74-4cca-4f2a-7afd47d9d450.png	8d0eb1f4-b61e-494a-3afa-a96bf4562f96.png
4510657753864074954	white berries and no leaves	e1f28d39-a29a-3609-94cc-a16e84c48ed8.png	f2c3ae75-16d1-fb41-0005-c75b671c2715.png	1103b0a2-396d-8d5d-0ed2-c651241c0ab4.png
4637095130845284512	Yellow stripes and whiskers behind his teeth	600e1edb-efa9-ec5a-2e22-baaf6aabd683.png	d702d7c4-543b-07e1-f8c0-4426ba72982a.png	66ac22ef-d0ee-67f2-fa7e-813cd00303e0.png
-8064433175773261977	No stripes, he has whiskers and teeth	78d2d701-6e91-5ddc-a068-9abd3fdf1661.png	293afd08-4da1-6b51-2746-dd78fb6dd0c6.png	92735ce8-e292-2701-da57-87f8a1b848fd.png
4709732700011797885	Red blue and white	197caec5-1087-aab7-745e-7ad12d3d9c65.png	8a3aa518-63b9-6df2-0066-c26eb406acef.png	2899d60d-2a64-9558-295f-e91717dd3d92.png
5961400933925567035	all white with white stripes	966eb71c-1c4c-8007-046c-a54b8da3a14a.png	68cb70ba-053d-ef92-e484-b897a92b4a43.png	3de3061d-6dac-5aae-a7dd-853a9638e025.png
-7768959463506068132	White stem yellow center	39c2a053-5777-b7fa-0dd3-d11ea9a1178f.png	54411252-0466-64e8-5f83-e909dcf9bffb.png	38cbd392-1e77-de78-66a7-c194faf020d5.png
2740145142606392670	Purple wings and no tail	1916d9d3-2386-3a80-1d60-0157b54691c0.png	001e86aa-b7be-8393-b493-8920006e3a91.png	e17e556b-5482-3b48-cfef-fe35c5f97553.png
4602226427070310881	Purple trunk and green berries	0b08257a-0be0-76ea-4ba4-050e614c944c.png	42574cc8-9dfa-5900-9ebd-9fdb53a4f6fd.png	b7e4166a-6034-817f-9628-bf57faf04574.png
-7142523900525237637	white stem yellow middle	8058061d-e75d-becd-c2bc-ce40257deed0.png	7d969def-be8a-9ac9-1ca1-320486cde471.png	61716386-4e77-f218-642a-8c03f72a4f1d.png
-7716612293082221218	white stripes and no teeth	0a3bbe53-0f33-fca1-0472-a9d8fe8cc546.png	e8e318ef-9a99-03b2-8255-5bc56fc7813a.png	fc8b8a38-bc46-6d36-5206-4cf7c32aa289.png
-3526093637894806084	yellow stripes	c1b305c5-a0a3-a98e-26a1-f7477023aa91.png	d123db86-360d-22fd-8f79-d82b430011ba.png	8a793973-7c9c-9f59-9eda-a431380f3a86.png
-2516065765160784857	all purple with whiskers	fae36970-21f1-cb7f-7e1a-75c41a6e7f28.png	b151b28e-8bd1-f4ff-1066-412a8087d44f.png	98b31551-0070-7b3a-d3c5-7f4b9f688028.png
