stim_num	teacher_label	true_label	gameid	rule_idx	student_label	messageType	text	id
42	False	False	7831-9cd89d2d-a78a-4bed-99fa-55dd1e1be4e0	22	False	I	It looks like a bird Some have wings and tails and others do not some have feathers on their heads, others do not they have legs and feet like a bird	2f52e32f-756a-b27b-2781-b1e9c8ad57c9.png
42	False	False	4900-d645ea60-553c-4d7b-9a66-410b015eb8d8	22	False	I	So this one I'm not that sure about This species is called a kwep you can mark all fully white birds and any of them with two colors some of them can have three but I'm not sure what makes them kweps exactly	2f52e32f-756a-b27b-2781-b1e9c8ad57c9.png
42	False	False	3771-7fab58ff-8c75-4d77-8aa8-88ee52b3f02b	22	False	I	so with this make sure that it has one feather below the beck( mouth area)  that is white like it can be full of color every where else, but one must be white or clear*	2f52e32f-756a-b27b-2781-b1e9c8ad57c9.png
42	True	False	2144-b256dace-14e6-4532-a330-1a1d6dd682c4	22	False	I	all of the NON Kwep had colored wings only. (not white)   so kweps had colored wings and I would mark all white wings as kewps.	2f52e32f-756a-b27b-2781-b1e9c8ad57c9.png
42	False	False	5637-aa891749-6381-4fff-8a27-89086635aad3	22	False	I	anything with no color is ONE ANYTHING WITH ORANGE HEAD FEATHERS and no tail is ONE	2f52e32f-756a-b27b-2781-b1e9c8ad57c9.png
42	False	False	8308-baa7f050-9990-456d-a630-d3b0f9077966	22	False	I	another tricky one. The only thing I can see is that all kweps have a white arm. its a bird  don't worry about the head feathers or the tail feathers. as long as the arm is white, it should be a kwep.	2f52e32f-756a-b27b-2781-b1e9c8ad57c9.png
42	False	False	7908-21266c3d-6d57-4c08-a7dc-485bccddd7fc	22	True	I	center section is not many of them edges ar	2f52e32f-756a-b27b-2781-b1e9c8ad57c9.png
42	False	False	2366-b0fb57b3-a37d-485d-927d-0fcf927554c0	22	False	I	We need to find kwep. It is a bird  But again I am unable to find any distingusing features	2f52e32f-756a-b27b-2781-b1e9c8ad57c9.png
43	False	False	8949-6541ef36-0310-4bdd-9d56-569a41c41496	22	True	I	orange feathers, or orange body, but not both	b9b4906e-32e2-57cd-7aff-d37b0eaf3ab7.png
43	False	False	9079-1f398b8e-722a-4cd8-baf6-ec392ed16110	22	False	I	Ok, this one has a lot going on. Any bird with brown feathers. If it only has brown feathers around the face, the body cannot be colored in. Any bird where the only color is the beak.  Bird with only pink in the body and no other color. That's all I can recall.	b9b4906e-32e2-57cd-7aff-d37b0eaf3ab7.png
43	False	False	7831-9cd89d2d-a78a-4bed-99fa-55dd1e1be4e0	22	False	I	It looks like a bird Some have wings and tails and others do not some have feathers on their heads, others do not they have legs and feet like a bird	b9b4906e-32e2-57cd-7aff-d37b0eaf3ab7.png
43	False	False	4900-d645ea60-553c-4d7b-9a66-410b015eb8d8	22	False	I	So this one I'm not that sure about This species is called a kwep you can mark all fully white birds and any of them with two colors some of them can have three but I'm not sure what makes them kweps exactly	b9b4906e-32e2-57cd-7aff-d37b0eaf3ab7.png
43	False	False	3771-7fab58ff-8c75-4d77-8aa8-88ee52b3f02b	22	False	I	so with this make sure that it has one feather below the beck( mouth area)  that is white like it can be full of color every where else, but one must be white or clear*	b9b4906e-32e2-57cd-7aff-d37b0eaf3ab7.png
43	True	False	2144-b256dace-14e6-4532-a330-1a1d6dd682c4	22	False	I	all of the NON Kwep had colored wings only. (not white)   so kweps had colored wings and I would mark all white wings as kewps.	b9b4906e-32e2-57cd-7aff-d37b0eaf3ab7.png
43	False	False	5637-aa891749-6381-4fff-8a27-89086635aad3	22	False	I	anything with no color is ONE ANYTHING WITH ORANGE HEAD FEATHERS and no tail is ONE	b9b4906e-32e2-57cd-7aff-d37b0eaf3ab7.png
43	False	False	8308-baa7f050-9990-456d-a630-d3b0f9077966	22	False	I	another tricky one. The only thing I can see is that all kweps have a white arm. its a bird  don't worry about the head feathers or the tail feathers. as long as the arm is white, it should be a kwep.	b9b4906e-32e2-57cd-7aff-d37b0eaf3ab7.png
43	False	False	7908-21266c3d-6d57-4c08-a7dc-485bccddd7fc	22	True	I	center section is not many of them edges ar	b9b4906e-32e2-57cd-7aff-d37b0eaf3ab7.png
43	False	False	2366-b0fb57b3-a37d-485d-927d-0fcf927554c0	22	False	I	We need to find kwep. It is a bird  But again I am unable to find any distingusing features	b9b4906e-32e2-57cd-7aff-d37b0eaf3ab7.png
44	False	False	8949-6541ef36-0310-4bdd-9d56-569a41c41496	22	True	I	orange feathers, or orange body, but not both	b2b3a828-ec62-ec09-e98c-7d4633890ffd.png
44	False	False	9079-1f398b8e-722a-4cd8-baf6-ec392ed16110	22	False	I	Ok, this one has a lot going on. Any bird with brown feathers. If it only has brown feathers around the face, the body cannot be colored in. Any bird where the only color is the beak.  Bird with only pink in the body and no other color. That's all I can recall.	b2b3a828-ec62-ec09-e98c-7d4633890ffd.png
44	False	False	7831-9cd89d2d-a78a-4bed-99fa-55dd1e1be4e0	22	True	I	It looks like a bird Some have wings and tails and others do not some have feathers on their heads, others do not they have legs and feet like a bird	b2b3a828-ec62-ec09-e98c-7d4633890ffd.png
44	False	False	4900-d645ea60-553c-4d7b-9a66-410b015eb8d8	22	True	I	So this one I'm not that sure about This species is called a kwep you can mark all fully white birds and any of them with two colors some of them can have three but I'm not sure what makes them kweps exactly	b2b3a828-ec62-ec09-e98c-7d4633890ffd.png
44	False	False	3771-7fab58ff-8c75-4d77-8aa8-88ee52b3f02b	22	False	I	so with this make sure that it has one feather below the beck( mouth area)  that is white like it can be full of color every where else, but one must be white or clear*	b2b3a828-ec62-ec09-e98c-7d4633890ffd.png
44	True	False	2144-b256dace-14e6-4532-a330-1a1d6dd682c4	22	True	I	all of the NON Kwep had colored wings only. (not white)   so kweps had colored wings and I would mark all white wings as kewps.	b2b3a828-ec62-ec09-e98c-7d4633890ffd.png
44	False	False	5637-aa891749-6381-4fff-8a27-89086635aad3	22	False	I	anything with no color is ONE ANYTHING WITH ORANGE HEAD FEATHERS and no tail is ONE	b2b3a828-ec62-ec09-e98c-7d4633890ffd.png
44	False	False	8308-baa7f050-9990-456d-a630-d3b0f9077966	22	False	I	another tricky one. The only thing I can see is that all kweps have a white arm. its a bird  don't worry about the head feathers or the tail feathers. as long as the arm is white, it should be a kwep.	b2b3a828-ec62-ec09-e98c-7d4633890ffd.png
44	False	False	7908-21266c3d-6d57-4c08-a7dc-485bccddd7fc	22	True	I	center section is not many of them edges ar	b2b3a828-ec62-ec09-e98c-7d4633890ffd.png
44	False	False	2366-b0fb57b3-a37d-485d-927d-0fcf927554c0	22	False	I	We need to find kwep. It is a bird  But again I am unable to find any distingusing features	b2b3a828-ec62-ec09-e98c-7d4633890ffd.png
45	False	False	8949-6541ef36-0310-4bdd-9d56-569a41c41496	22	False	I	orange feathers, or orange body, but not both	cb15facc-951c-6c0f-8783-73702da5397a.png
45	False	False	9079-1f398b8e-722a-4cd8-baf6-ec392ed16110	22	True	I	Ok, this one has a lot going on. Any bird with brown feathers. If it only has brown feathers around the face, the body cannot be colored in. Any bird where the only color is the beak.  Bird with only pink in the body and no other color. That's all I can recall.	cb15facc-951c-6c0f-8783-73702da5397a.png
45	True	False	7831-9cd89d2d-a78a-4bed-99fa-55dd1e1be4e0	22	False	I	It looks like a bird Some have wings and tails and others do not some have feathers on their heads, others do not they have legs and feet like a bird	cb15facc-951c-6c0f-8783-73702da5397a.png
45	False	False	4900-d645ea60-553c-4d7b-9a66-410b015eb8d8	22	False	I	So this one I'm not that sure about This species is called a kwep you can mark all fully white birds and any of them with two colors some of them can have three but I'm not sure what makes them kweps exactly	cb15facc-951c-6c0f-8783-73702da5397a.png
45	False	False	3771-7fab58ff-8c75-4d77-8aa8-88ee52b3f02b	22	False	I	so with this make sure that it has one feather below the beck( mouth area)  that is white like it can be full of color every where else, but one must be white or clear*	cb15facc-951c-6c0f-8783-73702da5397a.png
45	False	False	2144-b256dace-14e6-4532-a330-1a1d6dd682c4	22	True	I	all of the NON Kwep had colored wings only. (not white)   so kweps had colored wings and I would mark all white wings as kewps.	cb15facc-951c-6c0f-8783-73702da5397a.png
45	True	False	5637-aa891749-6381-4fff-8a27-89086635aad3	22	False	I	anything with no color is ONE ANYTHING WITH ORANGE HEAD FEATHERS and no tail is ONE	cb15facc-951c-6c0f-8783-73702da5397a.png
45	False	False	8308-baa7f050-9990-456d-a630-d3b0f9077966	22	False	I	another tricky one. The only thing I can see is that all kweps have a white arm. its a bird  don't worry about the head feathers or the tail feathers. as long as the arm is white, it should be a kwep.	cb15facc-951c-6c0f-8783-73702da5397a.png
45	False	False	7908-21266c3d-6d57-4c08-a7dc-485bccddd7fc	22	True	I	center section is not many of them edges ar	cb15facc-951c-6c0f-8783-73702da5397a.png
45	False	False	2366-b0fb57b3-a37d-485d-927d-0fcf927554c0	22	False	I	We need to find kwep. It is a bird  But again I am unable to find any distingusing features	cb15facc-951c-6c0f-8783-73702da5397a.png
46	False	False	8949-6541ef36-0310-4bdd-9d56-569a41c41496	22	False	I	orange feathers, or orange body, but not both	4c8b4039-4761-39ec-9e0f-445a8826f879.png
46	False	False	9079-1f398b8e-722a-4cd8-baf6-ec392ed16110	22	True	I	Ok, this one has a lot going on. Any bird with brown feathers. If it only has brown feathers around the face, the body cannot be colored in. Any bird where the only color is the beak.  Bird with only pink in the body and no other color. That's all I can recall.	4c8b4039-4761-39ec-9e0f-445a8826f879.png
46	False	False	7831-9cd89d2d-a78a-4bed-99fa-55dd1e1be4e0	22	True	I	It looks like a bird Some have wings and tails and others do not some have feathers on their heads, others do not they have legs and feet like a bird	4c8b4039-4761-39ec-9e0f-445a8826f879.png
46	False	False	4900-d645ea60-553c-4d7b-9a66-410b015eb8d8	22	False	I	So this one I'm not that sure about This species is called a kwep you can mark all fully white birds and any of them with two colors some of them can have three but I'm not sure what makes them kweps exactly	4c8b4039-4761-39ec-9e0f-445a8826f879.png
46	False	False	3771-7fab58ff-8c75-4d77-8aa8-88ee52b3f02b	22	False	I	so with this make sure that it has one feather below the beck( mouth area)  that is white like it can be full of color every where else, but one must be white or clear*	4c8b4039-4761-39ec-9e0f-445a8826f879.png
46	False	False	2144-b256dace-14e6-4532-a330-1a1d6dd682c4	22	False	I	all of the NON Kwep had colored wings only. (not white)   so kweps had colored wings and I would mark all white wings as kewps.	4c8b4039-4761-39ec-9e0f-445a8826f879.png
46	True	False	5637-aa891749-6381-4fff-8a27-89086635aad3	22	False	I	anything with no color is ONE ANYTHING WITH ORANGE HEAD FEATHERS and no tail is ONE	4c8b4039-4761-39ec-9e0f-445a8826f879.png
46	False	False	8308-baa7f050-9990-456d-a630-d3b0f9077966	22	False	I	another tricky one. The only thing I can see is that all kweps have a white arm. its a bird  don't worry about the head feathers or the tail feathers. as long as the arm is white, it should be a kwep.	4c8b4039-4761-39ec-9e0f-445a8826f879.png
46	False	False	7908-21266c3d-6d57-4c08-a7dc-485bccddd7fc	22	True	I	center section is not many of them edges ar	4c8b4039-4761-39ec-9e0f-445a8826f879.png
46	False	False	2366-b0fb57b3-a37d-485d-927d-0fcf927554c0	22	False	I	We need to find kwep. It is a bird  But again I am unable to find any distingusing features	4c8b4039-4761-39ec-9e0f-445a8826f879.png
47	False	True	8949-6541ef36-0310-4bdd-9d56-569a41c41496	22	False	I	orange feathers, or orange body, but not both	429a3286-854f-cbba-d8e5-48af1de3e9e9.png
47	True	True	9079-1f398b8e-722a-4cd8-baf6-ec392ed16110	22	False	I	Ok, this one has a lot going on. Any bird with brown feathers. If it only has brown feathers around the face, the body cannot be colored in. Any bird where the only color is the beak.  Bird with only pink in the body and no other color. That's all I can recall.	429a3286-854f-cbba-d8e5-48af1de3e9e9.png
47	False	True	7831-9cd89d2d-a78a-4bed-99fa-55dd1e1be4e0	22	True	I	It looks like a bird Some have wings and tails and others do not some have feathers on their heads, others do not they have legs and feet like a bird	429a3286-854f-cbba-d8e5-48af1de3e9e9.png
47	False	True	4900-d645ea60-553c-4d7b-9a66-410b015eb8d8	22	False	I	So this one I'm not that sure about This species is called a kwep you can mark all fully white birds and any of them with two colors some of them can have three but I'm not sure what makes them kweps exactly	429a3286-854f-cbba-d8e5-48af1de3e9e9.png
47	False	True	3771-7fab58ff-8c75-4d77-8aa8-88ee52b3f02b	22	False	I	so with this make sure that it has one feather below the beck( mouth area)  that is white like it can be full of color every where else, but one must be white or clear*	429a3286-854f-cbba-d8e5-48af1de3e9e9.png
47	True	True	2144-b256dace-14e6-4532-a330-1a1d6dd682c4	22	True	I	all of the NON Kwep had colored wings only. (not white)   so kweps had colored wings and I would mark all white wings as kewps.	429a3286-854f-cbba-d8e5-48af1de3e9e9.png
47	True	True	5637-aa891749-6381-4fff-8a27-89086635aad3	22	True	I	anything with no color is ONE ANYTHING WITH ORANGE HEAD FEATHERS and no tail is ONE	429a3286-854f-cbba-d8e5-48af1de3e9e9.png
47	False	True	8308-baa7f050-9990-456d-a630-d3b0f9077966	22	False	I	another tricky one. The only thing I can see is that all kweps have a white arm. its a bird  don't worry about the head feathers or the tail feathers. as long as the arm is white, it should be a kwep.	429a3286-854f-cbba-d8e5-48af1de3e9e9.png
47	False	True	7908-21266c3d-6d57-4c08-a7dc-485bccddd7fc	22	False	I	center section is not many of them edges ar	429a3286-854f-cbba-d8e5-48af1de3e9e9.png
47	False	True	2366-b0fb57b3-a37d-485d-927d-0fcf927554c0	22	False	I	We need to find kwep. It is a bird  But again I am unable to find any distingusing features	429a3286-854f-cbba-d8e5-48af1de3e9e9.png
48	False	False	8949-6541ef36-0310-4bdd-9d56-569a41c41496	22	False	I	orange feathers, or orange body, but not both	3deb585e-54f3-2bb1-6e3e-46182499f62b.png
48	False	False	9079-1f398b8e-722a-4cd8-baf6-ec392ed16110	22	True	I	Ok, this one has a lot going on. Any bird with brown feathers. If it only has brown feathers around the face, the body cannot be colored in. Any bird where the only color is the beak.  Bird with only pink in the body and no other color. That's all I can recall.	3deb585e-54f3-2bb1-6e3e-46182499f62b.png
48	False	False	7831-9cd89d2d-a78a-4bed-99fa-55dd1e1be4e0	22	True	I	It looks like a bird Some have wings and tails and others do not some have feathers on their heads, others do not they have legs and feet like a bird	3deb585e-54f3-2bb1-6e3e-46182499f62b.png
48	False	False	4900-d645ea60-553c-4d7b-9a66-410b015eb8d8	22	True	I	So this one I'm not that sure about This species is called a kwep you can mark all fully white birds and any of them with two colors some of them can have three but I'm not sure what makes them kweps exactly	3deb585e-54f3-2bb1-6e3e-46182499f62b.png
48	False	False	3771-7fab58ff-8c75-4d77-8aa8-88ee52b3f02b	22	False	I	so with this make sure that it has one feather below the beck( mouth area)  that is white like it can be full of color every where else, but one must be white or clear*	3deb585e-54f3-2bb1-6e3e-46182499f62b.png
48	True	False	2144-b256dace-14e6-4532-a330-1a1d6dd682c4	22	False	I	all of the NON Kwep had colored wings only. (not white)   so kweps had colored wings and I would mark all white wings as kewps.	3deb585e-54f3-2bb1-6e3e-46182499f62b.png
48	True	False	5637-aa891749-6381-4fff-8a27-89086635aad3	22	False	I	anything with no color is ONE ANYTHING WITH ORANGE HEAD FEATHERS and no tail is ONE	3deb585e-54f3-2bb1-6e3e-46182499f62b.png
48	False	False	8308-baa7f050-9990-456d-a630-d3b0f9077966	22	False	I	another tricky one. The only thing I can see is that all kweps have a white arm. its a bird  don't worry about the head feathers or the tail feathers. as long as the arm is white, it should be a kwep.	3deb585e-54f3-2bb1-6e3e-46182499f62b.png
48	True	False	7908-21266c3d-6d57-4c08-a7dc-485bccddd7fc	22	True	I	center section is not many of them edges ar	3deb585e-54f3-2bb1-6e3e-46182499f62b.png
48	False	False	2366-b0fb57b3-a37d-485d-927d-0fcf927554c0	22	False	I	We need to find kwep. It is a bird  But again I am unable to find any distingusing features	3deb585e-54f3-2bb1-6e3e-46182499f62b.png
49	False	False	8949-6541ef36-0310-4bdd-9d56-569a41c41496	22	False	I	orange feathers, or orange body, but not both	9537d464-8194-f91a-8ac4-6aa2dae4ee8c.png
49	False	False	9079-1f398b8e-722a-4cd8-baf6-ec392ed16110	22	False	I	Ok, this one has a lot going on. Any bird with brown feathers. If it only has brown feathers around the face, the body cannot be colored in. Any bird where the only color is the beak.  Bird with only pink in the body and no other color. That's all I can recall.	9537d464-8194-f91a-8ac4-6aa2dae4ee8c.png
49	False	False	7831-9cd89d2d-a78a-4bed-99fa-55dd1e1be4e0	22	True	I	It looks like a bird Some have wings and tails and others do not some have feathers on their heads, others do not they have legs and feet like a bird	9537d464-8194-f91a-8ac4-6aa2dae4ee8c.png
49	False	False	4900-d645ea60-553c-4d7b-9a66-410b015eb8d8	22	False	I	So this one I'm not that sure about This species is called a kwep you can mark all fully white birds and any of them with two colors some of them can have three but I'm not sure what makes them kweps exactly	9537d464-8194-f91a-8ac4-6aa2dae4ee8c.png
49	False	False	3771-7fab58ff-8c75-4d77-8aa8-88ee52b3f02b	22	False	I	so with this make sure that it has one feather below the beck( mouth area)  that is white like it can be full of color every where else, but one must be white or clear*	9537d464-8194-f91a-8ac4-6aa2dae4ee8c.png
49	False	False	2144-b256dace-14e6-4532-a330-1a1d6dd682c4	22	False	I	all of the NON Kwep had colored wings only. (not white)   so kweps had colored wings and I would mark all white wings as kewps.	9537d464-8194-f91a-8ac4-6aa2dae4ee8c.png
49	False	False	5637-aa891749-6381-4fff-8a27-89086635aad3	22	False	I	anything with no color is ONE ANYTHING WITH ORANGE HEAD FEATHERS and no tail is ONE	9537d464-8194-f91a-8ac4-6aa2dae4ee8c.png
49	False	False	8308-baa7f050-9990-456d-a630-d3b0f9077966	22	False	I	another tricky one. The only thing I can see is that all kweps have a white arm. its a bird  don't worry about the head feathers or the tail feathers. as long as the arm is white, it should be a kwep.	9537d464-8194-f91a-8ac4-6aa2dae4ee8c.png
49	False	False	7908-21266c3d-6d57-4c08-a7dc-485bccddd7fc	22	True	I	center section is not many of them edges ar	9537d464-8194-f91a-8ac4-6aa2dae4ee8c.png
49	False	False	2366-b0fb57b3-a37d-485d-927d-0fcf927554c0	22	False	I	We need to find kwep. It is a bird  But again I am unable to find any distingusing features	9537d464-8194-f91a-8ac4-6aa2dae4ee8c.png
0	True	True	2266-cbab2734-86eb-40f9-8da3-8bc86efa29f4	20	False	I	I think the most important is the wings that look like a butterfly are kweps	b0be01d0-c80c-aada-4c9f-8119eef548fe.png
0	False	True	2732-415d4bbe-f48b-44ec-a14f-30d36472233d	20	False	I	The kweep has wings and if its colored tentacles and legs	b0be01d0-c80c-aada-4c9f-8119eef548fe.png
0	False	True	4796-57353b9e-0950-43b6-980c-6fefff977486	20	False	I	There are two criteria for belonging to the species. First, if it has wings, no matter the color of anything, it belongs. If it doesn't have wings, but the antenna are orange, it belongs.	b0be01d0-c80c-aada-4c9f-8119eef548fe.png
0	True	True	5625-2b81a024-0bf8-4431-ac52-de407fc7972d	20	True	I	Alright so the general rule of thumb with kweps is that if it has wings, it's a kwep There were a few exceptions, but I couldn't tell what the differences were between the wingless kweps and not-kweps. If it has wings though it is 100% a kwep, so very easy	b0be01d0-c80c-aada-4c9f-8119eef548fe.png
0	False	True	5085-01f01776-b15d-4363-8025-63679592b459	20	False	I	a kwep has attena	b0be01d0-c80c-aada-4c9f-8119eef548fe.png
0	True	True	8548-a977b870-fdd6-4204-b27c-cb998535be45	20	False	I	I only see that all of these have wings.  They are a little insect looking thing with legs and they only match if there are wings.   The wings look like a butterfly	b0be01d0-c80c-aada-4c9f-8119eef548fe.png
0	True	True	8290-f0a8d865-235b-45c8-81d2-ef4ab823a760	20	True	I	This isn't 100% accurate, but it's as close as I could get to reasonable choices: If it has wings it's a kwep	b0be01d0-c80c-aada-4c9f-8119eef548fe.png
0	True	True	1338-82a600af-da9d-46a0-b113-0daeaf59f451	20	False	I	i don't even know for this one I messed up last time. My daughter distracted me the difference between a kwep and a non kwep is not something I could easily see	b0be01d0-c80c-aada-4c9f-8119eef548fe.png
0	True	True	9946-7029d2e5-3b46-4eb7-b2d3-33656910b533	20	True	I	kwebs if the creature has the butterfly back, it's a kweb, irregardless of color anywhere if the creature doesn't have the butterfly back, then it's only a kweb if it has orange antennas off it's head	b0be01d0-c80c-aada-4c9f-8119eef548fe.png
1	True	True	2266-cbab2734-86eb-40f9-8da3-8bc86efa29f4	20	False	I	I think the most important is the wings that look like a butterfly are kweps	4aa5ed06-9569-2594-6145-239d8a49dcea.png
1	False	True	2732-415d4bbe-f48b-44ec-a14f-30d36472233d	20	True	I	The kweep has wings and if its colored tentacles and legs	4aa5ed06-9569-2594-6145-239d8a49dcea.png
1	False	True	4796-57353b9e-0950-43b6-980c-6fefff977486	20	False	I	There are two criteria for belonging to the species. First, if it has wings, no matter the color of anything, it belongs. If it doesn't have wings, but the antenna are orange, it belongs.	4aa5ed06-9569-2594-6145-239d8a49dcea.png
1	True	True	5625-2b81a024-0bf8-4431-ac52-de407fc7972d	20	True	I	Alright so the general rule of thumb with kweps is that if it has wings, it's a kwep There were a few exceptions, but I couldn't tell what the differences were between the wingless kweps and not-kweps. If it has wings though it is 100% a kwep, so very easy	4aa5ed06-9569-2594-6145-239d8a49dcea.png
1	False	True	5085-01f01776-b15d-4363-8025-63679592b459	20	False	I	a kwep has attena	4aa5ed06-9569-2594-6145-239d8a49dcea.png
1	True	True	8548-a977b870-fdd6-4204-b27c-cb998535be45	20	False	I	I only see that all of these have wings.  They are a little insect looking thing with legs and they only match if there are wings.   The wings look like a butterfly	4aa5ed06-9569-2594-6145-239d8a49dcea.png
1	True	True	8290-f0a8d865-235b-45c8-81d2-ef4ab823a760	20	True	I	This isn't 100% accurate, but it's as close as I could get to reasonable choices: If it has wings it's a kwep	4aa5ed06-9569-2594-6145-239d8a49dcea.png
1	True	True	1338-82a600af-da9d-46a0-b113-0daeaf59f451	20	False	I	i don't even know for this one I messed up last time. My daughter distracted me the difference between a kwep and a non kwep is not something I could easily see	4aa5ed06-9569-2594-6145-239d8a49dcea.png
1	True	True	9946-7029d2e5-3b46-4eb7-b2d3-33656910b533	20	True	I	kwebs if the creature has the butterfly back, it's a kweb, irregardless of color anywhere if the creature doesn't have the butterfly back, then it's only a kweb if it has orange antennas off it's head	4aa5ed06-9569-2594-6145-239d8a49dcea.png
2	True	True	2266-cbab2734-86eb-40f9-8da3-8bc86efa29f4	20	False	I	I think the most important is the wings that look like a butterfly are kweps	1809f29f-8674-b812-7a4b-aa7987d01e8f.png
2	False	True	2732-415d4bbe-f48b-44ec-a14f-30d36472233d	20	False	I	The kweep has wings and if its colored tentacles and legs	1809f29f-8674-b812-7a4b-aa7987d01e8f.png
2	False	True	4796-57353b9e-0950-43b6-980c-6fefff977486	20	False	I	There are two criteria for belonging to the species. First, if it has wings, no matter the color of anything, it belongs. If it doesn't have wings, but the antenna are orange, it belongs.	1809f29f-8674-b812-7a4b-aa7987d01e8f.png
2	True	True	5625-2b81a024-0bf8-4431-ac52-de407fc7972d	20	True	I	Alright so the general rule of thumb with kweps is that if it has wings, it's a kwep There were a few exceptions, but I couldn't tell what the differences were between the wingless kweps and not-kweps. If it has wings though it is 100% a kwep, so very easy	1809f29f-8674-b812-7a4b-aa7987d01e8f.png
2	False	True	5085-01f01776-b15d-4363-8025-63679592b459	20	False	I	a kwep has attena	1809f29f-8674-b812-7a4b-aa7987d01e8f.png
2	True	True	8548-a977b870-fdd6-4204-b27c-cb998535be45	20	False	I	I only see that all of these have wings.  They are a little insect looking thing with legs and they only match if there are wings.   The wings look like a butterfly	1809f29f-8674-b812-7a4b-aa7987d01e8f.png
2	True	True	8290-f0a8d865-235b-45c8-81d2-ef4ab823a760	20	True	I	This isn't 100% accurate, but it's as close as I could get to reasonable choices: If it has wings it's a kwep	1809f29f-8674-b812-7a4b-aa7987d01e8f.png
2	True	True	1338-82a600af-da9d-46a0-b113-0daeaf59f451	20	False	I	i don't even know for this one I messed up last time. My daughter distracted me the difference between a kwep and a non kwep is not something I could easily see	1809f29f-8674-b812-7a4b-aa7987d01e8f.png
2	True	True	9946-7029d2e5-3b46-4eb7-b2d3-33656910b533	20	True	I	kwebs if the creature has the butterfly back, it's a kweb, irregardless of color anywhere if the creature doesn't have the butterfly back, then it's only a kweb if it has orange antennas off it's head	1809f29f-8674-b812-7a4b-aa7987d01e8f.png
3	True	True	2266-cbab2734-86eb-40f9-8da3-8bc86efa29f4	20	False	I	I think the most important is the wings that look like a butterfly are kweps	29a686ea-97ff-6430-27d1-a3741683c75a.png
3	False	True	2732-415d4bbe-f48b-44ec-a14f-30d36472233d	20	False	I	The kweep has wings and if its colored tentacles and legs	29a686ea-97ff-6430-27d1-a3741683c75a.png
3	False	True	4796-57353b9e-0950-43b6-980c-6fefff977486	20	False	I	There are two criteria for belonging to the species. First, if it has wings, no matter the color of anything, it belongs. If it doesn't have wings, but the antenna are orange, it belongs.	29a686ea-97ff-6430-27d1-a3741683c75a.png
3	True	True	5625-2b81a024-0bf8-4431-ac52-de407fc7972d	20	True	I	Alright so the general rule of thumb with kweps is that if it has wings, it's a kwep There were a few exceptions, but I couldn't tell what the differences were between the wingless kweps and not-kweps. If it has wings though it is 100% a kwep, so very easy	29a686ea-97ff-6430-27d1-a3741683c75a.png
3	True	True	5085-01f01776-b15d-4363-8025-63679592b459	20	False	I	a kwep has attena	29a686ea-97ff-6430-27d1-a3741683c75a.png
3	True	True	8548-a977b870-fdd6-4204-b27c-cb998535be45	20	False	I	I only see that all of these have wings.  They are a little insect looking thing with legs and they only match if there are wings.   The wings look like a butterfly	29a686ea-97ff-6430-27d1-a3741683c75a.png
3	True	True	8290-f0a8d865-235b-45c8-81d2-ef4ab823a760	20	True	I	This isn't 100% accurate, but it's as close as I could get to reasonable choices: If it has wings it's a kwep	29a686ea-97ff-6430-27d1-a3741683c75a.png
3	True	True	1338-82a600af-da9d-46a0-b113-0daeaf59f451	20	False	I	i don't even know for this one I messed up last time. My daughter distracted me the difference between a kwep and a non kwep is not something I could easily see	29a686ea-97ff-6430-27d1-a3741683c75a.png
3	True	True	9946-7029d2e5-3b46-4eb7-b2d3-33656910b533	20	True	I	kwebs if the creature has the butterfly back, it's a kweb, irregardless of color anywhere if the creature doesn't have the butterfly back, then it's only a kweb if it has orange antennas off it's head	29a686ea-97ff-6430-27d1-a3741683c75a.png
4	True	True	2266-cbab2734-86eb-40f9-8da3-8bc86efa29f4	20	True	I	I think the most important is the wings that look like a butterfly are kweps	f3da7910-8924-b648-8d5d-2111b8b1fbc3.png
4	False	True	2732-415d4bbe-f48b-44ec-a14f-30d36472233d	20	False	I	The kweep has wings and if its colored tentacles and legs	f3da7910-8924-b648-8d5d-2111b8b1fbc3.png
4	False	True	4796-57353b9e-0950-43b6-980c-6fefff977486	20	False	I	There are two criteria for belonging to the species. First, if it has wings, no matter the color of anything, it belongs. If it doesn't have wings, but the antenna are orange, it belongs.	f3da7910-8924-b648-8d5d-2111b8b1fbc3.png
4	True	True	5625-2b81a024-0bf8-4431-ac52-de407fc7972d	20	True	I	Alright so the general rule of thumb with kweps is that if it has wings, it's a kwep There were a few exceptions, but I couldn't tell what the differences were between the wingless kweps and not-kweps. If it has wings though it is 100% a kwep, so very easy	f3da7910-8924-b648-8d5d-2111b8b1fbc3.png
4	True	True	5085-01f01776-b15d-4363-8025-63679592b459	20	False	I	a kwep has attena	f3da7910-8924-b648-8d5d-2111b8b1fbc3.png
4	True	True	8548-a977b870-fdd6-4204-b27c-cb998535be45	20	False	I	I only see that all of these have wings.  They are a little insect looking thing with legs and they only match if there are wings.   The wings look like a butterfly	f3da7910-8924-b648-8d5d-2111b8b1fbc3.png
4	True	True	8290-f0a8d865-235b-45c8-81d2-ef4ab823a760	20	True	I	This isn't 100% accurate, but it's as close as I could get to reasonable choices: If it has wings it's a kwep	f3da7910-8924-b648-8d5d-2111b8b1fbc3.png
